osm_id,osm_type,city,unified_name,name,name:ja,name:en,tourism,lat,lon,bf_score,bf_category,wheelchair,wheelchair:description,toilets:wheelchair,description,wikidata,wikipedia,website
510609121,way,Tokyo,江戸川区自然動物園,江戸川区自然動物園,,Edogawa Zoo,zoo,,,0,不明,,,,,Q11551063,ja:江戸川区自然動物園,
511585927,way,Tokyo,横山大観記念館,横山大観記念館,,Yokoyama Taikan Memorial Hall,museum,,,0,不明,,,,,Q30925115,,
536806703,way,Tokyo,地下鉄博物館,地下鉄博物館,,Tokyo Metro Museum,museum,,,0,不明,,,designated,,Q11424081,ja:地下鉄博物館,https://www.chikahaku.jp/
539538016,way,Tokyo,アクアパーク品川,アクアパーク品川,,Aqua Park Shinagawa,aquarium,,,0,不明,,,,,Q3055859,ja:アクアパーク品川,
544733763,way,Tokyo,万世橋,万世橋,万世橋,Mansei Bridge,attraction,,,0,不明,,,,,Q2913480,ja:万世橋,
548936864,way,Tokyo,WILDMAGIC The Rainbow Farm,WILDMAGIC The Rainbow Farm,,,attraction,,,0,不明,,,,,,,https://wildmagic.jp
553522499,way,Tokyo,神宮橋,神宮橋,,Jingu Bridge,attraction,,,40,部分対応,yes,,,,Q11589493,en:Jingūbashi,
562839824,way,Tokyo,都電6000系,都電6000系,,,attraction,,,0,不明,,,,,,,
562839826,way,Tokyo,都電乙1形,都電乙1形,,,attraction,,,0,不明,,,,,,,
568436245,way,Tokyo,六本木ヒルズ,六本木ヒルズ,六本木ヒルズ,Roppongi Hills,attraction,,,40,部分対応,yes,,,,Q1071084,ja:六本木ヒルズ,http://www.roppongihills.com/
568709128,way,Tokyo,赤坂サカス,赤坂サカス,赤坂サカス,akasaka Sacas,attraction,,,0,不明,,,,,Q864638,ja:赤坂サカス,https://sacas.net/
572228274,way,Tokyo,リドアイル,リドアイル,,Lido Isle,attraction,,,0,不明,,,,,Q11348247,ja:リドアイル,
572498043,way,Tokyo,SOMPO美術館,SOMPO美術館,SOMPO美術館,Sompo Museum of Art,museum,,,0,不明,,,,,Q1614504,ja:SOMPO美術館,https://sompo-museum.org
575456993,way,Tokyo,コーヒーカップ,コーヒーカップ,,,attraction,,,0,不明,,,,,,,
575456994,way,Tokyo,観覧車,観覧車,,,attraction,,,0,不明,,,,,,,
575462939,way,Tokyo,ふれあい広場,ふれあい広場,,,attraction,,,0,不明,,,,,,,
575508672,way,Tokyo,ファミリーコースター,ファミリーコースター,,,attraction,,,0,不明,,,,,,,
575550226,way,Tokyo,どうぶつ広場,どうぶつ広場,,,zoo,,,0,不明,,,,,,,
610391551,way,Tokyo,雲鷹丸,雲鷹丸,雲鷹丸,Unyō Maru,attraction,,,0,不明,,,,,Q1599020,en:Japanese aircraft carrier Un'yō,
665315041,way,Tokyo,表参道,Omotesando District,表参道,,attraction;street,,,0,不明,,,,,,,
692432465,way,Tokyo,Museum of modern sculpture,,,Museum of modern sculpture,museum,,,0,不明,,,,,,,
724002077,way,Tokyo,こち亀記念館,こち亀記念館,,,museum,,,0,不明,,,,,,,
807500706,way,Tokyo,杉並区立郷土博物館,杉並区立郷土博物館,杉並区立郷土博物館,Suginami Historical Museum,museum,,,0,不明,,,,,Q20045092,ja:杉並区立郷土博物館,https://www.city.suginami.tokyo.jp/histmus/
819161140,way,Tokyo,兜町・茅場町まちかど展示館,兜町・茅場町まちかど展示館,,Kabutochō Kayabachō Machikado Museum,museum,,,0,不明,,,,,,,
819446112,way,Tokyo,交通資料館,交通資料館,,,museum,,,0,不明,,,,,,,
819966511,way,Tokyo,表参道の石灯籠,表参道の石灯籠,表参道の石灯籠,Stone Lanterns on Omotesandō at Aoyama Dōri,attraction,,,0,不明,,,,,,,
829552861,way,Tokyo,小山樋門,小山樋門,,,attraction,,,0,不明,,,,,Q65962636,ja:小山樋門,
848506227,way,Tokyo,レイジングスピリッツ,レイジングスピリッツ Raging Spirits,レイジングスピリッツ,Raging Spirits,attraction,,,0,不明,,,,,Q267353,en:Raging Spirits,https://www.tokyodisneyresort.co.jp/tds/ld/atr_raging.html
859751371,way,Tokyo,仲見世商店街,仲見世商店街,仲見世商店街,Nakamise Shopping Street,attraction,,,0,不明,,,,,Q107583845,ja:仲見世通り,
860559019,way,Tokyo,合羽橋道具街,合羽橋道具街,,,attraction,,,0,不明,,,,,,,
863163760,way,Tokyo,大隈庭園,大隈庭園,大隈庭園,Okuma Garden,attraction,,,0,不明,,,,,Q3594031,,
914133670,way,Tokyo,下町風俗資料館付設展示場【旧吉田屋酒店】,下町風俗資料館付設展示場【旧吉田屋酒店】,,Shitamachi museum annex [Yoshidaya],museum,,,0,不明,,,,,Q59268117,,https://www.taitocity.net/zaidan/shitamachi/shitamachi_annex/
997808919,way,Tokyo,日本の動物,日本の動物,,Japanese Animals,attraction,,,0,不明,,,,,,,
997808951,way,Tokyo,熊猫森林,熊猫森林,熊猫森林,Panda Forest,attraction,,,0,不明,,,,,,,https://www.ueno-panda.jp/
1040431213,way,Tokyo,aquarium de carpe,aquarium de carpe,,,aquarium,,,0,不明,,,,,,,
1058118414,way,Tokyo,ワーナー ブラザース スタジオツアー東京 - メイキング・オブ・ハリー・ポッター,ワーナー ブラザース スタジオツアー東京 - メイキング・オブ・ハリー・ポッター,ワーナー ブラザース スタジオツアー東京 - メイキング・オブ・ハリー・ポッター,Warner Bros. Studio Tour Tokyo – The Making of Harry Potter,theme_park,,,0,不明,,,,,,,https://www.wbstudiotour.jp/
1065775336,way,Tokyo,恩賜上野動物園,恩賜上野動物園,,Ueno Zoological Gardens,zoo,,,40,部分対応,yes,,,,Q162722,ja:恩賜上野動物園,
1065775337,way,Tokyo,恩賜上野動物園（東園）,恩賜上野動物園（東園）,,Ueno Zoological Gardens (East Garden),zoo,,,40,部分対応,yes,,,,,,
1065775338,way,Tokyo,恩賜上野動物園（西園）,恩賜上野動物園（西園）,,Ueno Zoological Gardens (West Garden),zoo,,,40,部分対応,yes,,,,,,
1119892552,way,Tokyo,臨海副都心共同溝展示館K-MUSEUM,臨海副都心共同溝展示館K-MUSEUM,,,museum,,,0,不明,,,,,,,
1121230282,way,Tokyo,若洲展望台,若洲展望台,,,viewpoint,,,0,不明,,,,,,,
1135849071,way,Tokyo,明治神宮ミュージアム,明治神宮ミュージアム,,Meiji Shrine Museum,museum,,,0,不明,,,,,Q127692420,,
1189531504,way,Tokyo,本と活字館,本と活字館,,,museum,,,0,不明,,,,,,,
1189992649,way,Tokyo,フジゴルフセンター,フジゴルフセンター,,Fuji Golf Driving Range,attraction,,,0,不明,,,,,,,
1220677132,way,Tokyo,角野栄子児童文学館,角野栄子児童文学館（魔法の文学館）,角野栄子児童文学館,Kiki's Museum of Literature,museum,,,0,不明,,,,,Q123309852,ja:江戸川区角野栄子児童文学館,
1226766294,way,Tokyo,長谷川町子記念館,,長谷川町子記念館,Machiko Hasegawa Memorial Hall,museum,,,0,不明,,,,,,,
1256845807,way,Tokyo,清水建設歴史資料館,NOVARE Archives,清水建設歴史資料館,,museum,,,0,不明,,,,,,,https://www.shimz.co.jp/novare/archives/index.html
1305978691,way,Tokyo,プリベット通り四番地,プリベット通り四番地,プリベット通り四番地,#4 Privet drive,attraction,,,0,不明,,,,,,,
1305978692,way,Tokyo,ホグワーツ橋,ホグワーツ橋,,,attraction,,,0,不明,,,,,,,
1305978693,way,Tokyo,ハグリッドの小屋,ハグリッドの小屋,ハグリッドの小屋,Hagrid's hut,attraction,,,0,不明,,,,,,,
1311447303,way,Tokyo,松原一丁目日章館亀井邸,松原一丁目日章館亀井邸,,,attraction,,,0,不明,,,,,,,
1322002409,way,Tokyo,新宿御苑ミュージアム,新宿御苑ミュージアム,,Shinjuku Gyoen Museum,museum,,,0,不明,,,,,,,
1335178864,way,Tokyo,渋谷駅前交差点,渋谷駅前交差点,渋谷駅前交差点,Shibuya Sta.,attraction,,,0,不明,,,,,Q21083961,en:Shibuya Crossing,
1347122872,way,Tokyo,東洋文庫ミュージアム,東洋文庫ミュージアム,,Toyo Bunko Museum,museum,,,0,不明,,,,,,,
1347559499,way,Tokyo,港区立郷土歴史館,港区立郷土歴史館,,Minato City Local History Museum,museum,,,0,不明,,,,,Q115212362,ja:港区立郷土歴史館,https://www.minato-rekishi.com/
1358679892,way,Tokyo,東京キャラクターストリート,Tokyo Character Street,東京キャラクターストリート,,attraction,,,0,不明,,,,,,,
1376695886,way,Tokyo,桜園地,桜園地,,Cherry Tree Area,attraction,,,0,不明,,,,,,,
1377095836,way,Tokyo,岡本民家園,岡本民家園,,,museum,,,0,不明,,,,,,,
1428873017,way,Tokyo,加藤真咲の屋外レトロコレクション博物館,加藤真咲の屋外レトロコレクション博物館,加藤真咲の屋外レトロコレクション博物館,Masae Kato's Retro Collection Outdoor Museum,museum,,,0,不明,,,,,,,
1434671683,way,Tokyo,C11 292,C11 292,,,attraction,,,0,不明,,,,,Q11421726,ja:国鉄C11形蒸気機関車,
961061,way,Tokyo,野菊の小道,野菊の小道,,,attraction,,,0,不明,,,,,Q133452217,,
2737745,way,Tokyo,本館,本館,,Honkan (Japanese Gallery),museum,,,55,対応済,yes,,yes,,,,
3557458,way,Tokyo,ウエスタンリバー鉄道,ウエスタンリバー鉄道,ウエスタンリバー鉄道,Western River Railway,attraction,,,40,部分対応,yes,,,,Q3567503,ja:ウエスタンリバー鉄道,https://www.tokyodisneyresort.jp/tdl/attraction/detail/154/
4247312,way,Tokyo,東京タワー,東京タワー,東京タワー,Tokyo Tower,attraction,,,0,不明,,,,,Q183536,ja:東京タワー,
12077221,way,Tokyo,東京都現代美術館,東京都現代美術館,東京都現代美術館,Museum of Contemporary Art Tokyo,museum,,,0,不明,,,,,Q1649688,ja:東京都現代美術館,https://www.mot-art-museum.jp/
16562139,way,Tokyo,新宿ゴールデン街,新宿ゴールデン街,,Shinjuku Golden Gai,attraction,,,0,不明,,,,,Q5363705,ja:新宿ゴールデン街,
17645699,way,Tokyo,シンデレラ城,シンデレラ城,シンデレラ城,Cinderella Castle,attraction,,,0,不明,,,,,Q2742709,ja:シンデレラ城,https://disneyparks.disney.go.com/jp/disneyland/
17645700,way,Tokyo,ミッキーのフィルハーマジック,ミッキーのフィルハーマジック,ミッキーのフィルハーマジック,Mickey's PhilharMagic,attraction,,,0,不明,,,,,,,https://www.tokyodisneyresort.co.jp/tdl/fl/atr_philhar.html
17645701,way,Tokyo,美女と野獣”魔法のものがたり”,美女と野獣”魔法のものがたり”,美女と野獣”魔法のものがたり”,Enchanted Tale of Beauty and the Beast,attraction,,,0,不明,,,,,Q65042943,ja:美女と野獣“魔法のものがたり”,https://www.tokyodisneyresort.jp/tdl/attraction/detail/197/
17735235,way,Tokyo,スター・ツアーズザ・アドベンチャーズ・コンティニュー,スター・ツアーズザ・アドベンチャーズ・コンティニュー,スター・ツアーズザ・アドベンチャーズ・コンティニュー,Star Tours – The Adventures Continue,attraction,,,40,部分対応,yes,,,,Q3496988,ja:スター・ツアーズ:ザ・アドベンチャーズ・コンティニュー,https://www.tokyodisneyresort.jp/en/attraction/detail/str_id:tl_monster/
17744003,way,Tokyo,蒸気船マークトウェイン号,蒸気船マークトウェイン号,蒸気船マークトウェイン号,Mark Twain Riverboat,attraction,,,0,不明,,,,,Q3006137,ja:蒸気船マークトウェイン号,https://www.tokyodisneyresort.jp/attraction/detail/str_id:wl_mark/
17747378,way,Tokyo,ミッキーの家とミート・ミッキー,ミッキーの家とミート・ミッキー,ミッキーの家とミート・ミッキー,Mickey's House and Meet Mickey,attraction,,,0,不明,,,,,Q6838553,ja:ミッキーの家,https://www.tokyodisneyresort.jp/greeting/detail/str_id:tt_mickey/
17897015,way,Tokyo,東京ディズニーランド,東京ディズニーランド,東京ディズニーランド,Tokyo Disneyland,theme_park,,,0,不明,,,,,Q843997,ja:東京ディズニーランド,https://www.tokyodisneyresort.jp/tdl/
251378623,node,Osaka,大阪城天守閣,大阪城天守閣,大阪城天守閣,Osaka Castle,attraction,34.6873398,135.5258386,40,部分対応,yes,,,,Q321242,ja:大坂城,https://osakacastle.net/
1422985794,node,Osaka,司馬遼太郎記念館,司馬遼太郎記念館,,Shiba Ryotaro memorial museum,museum,34.660438,135.586191,0,不明,,,,,Q11412294,ja:司馬遼太郎記念館,
1422988631,node,Osaka,大阪商業大学商業史博物館,大阪商業大学商業史博物館,,,museum,34.666829,135.585498,0,不明,,,,,Q11440106,ja:大阪商業大学商業史博物館,
1422989271,node,Osaka,大阪市下水道科学館,大阪市下水道科学館,,,museum,34.693465,135.462465,0,不明,,,,2020年夏頃まで一時閉館中,Q11440200,ja:大阪市下水道科学館,
1422990011,node,Osaka,大阪府立 上方演芸資料館,大阪府立 上方演芸資料館,,Osaka Prefectural Museum of Kamigata Comedy and Performing Arts,museum,34.6646523,135.5031573,0,不明,,,,,Q11440995,ja:大阪府立上方演芸資料館,
1422990204,node,Osaka,大阪府立現代美術センター,大阪府立現代美術センター,,Osaka Contemporary Art Center,museum,34.6839942,135.5180899,40,部分対応,yes,,,,Q4707643,en:Osaka Contemporary Art Center,
1422991063,node,Osaka,KEIDAIギャラリー,KEIDAIギャラリー,,,museum,34.7474436,135.5417005,0,不明,,,,,,,
1422991771,node,Osaka,奥内陶芸美術館,奥内陶芸美術館,,,museum,34.780465,135.456914,0,不明,,,,,,,
1423006333,node,Osaka,湯木美術館,湯木美術館,,,museum,34.6875435,135.5022517,0,不明,,,,,Q11563573,en:Yuki Museum of Art,
1423016951,node,Osaka,造幣博物館,造幣博物館,造幣博物館,Mint Museum,museum,34.6958942,135.5216842,40,部分対応,yes,,,,Q11271546,ja:造幣博物館,https://www.mint.go.jp/enjoy/plant-osaka/plant_museum.html
1423018611,node,Osaka,鴻池新田会所,鴻池新田会所,,,museum,34.69827,135.599815,0,不明,,,,,,,
1423061021,node,Osaka,世界の貯金箱博物館,世界の貯金箱博物館,,,museum,34.7162548,135.4134125,0,不明,,,,,Q11362202,ja:世界の貯金箱博物館,
1423061454,node,Osaka,尼崎市立田能資料館,尼崎市立田能資料館,,,museum,34.770041,135.439906,0,不明,,,,,,,https://www.city.amagasaki.hyogo.jp/gakusyu/
1906505143,node,Osaka,キッズプラザ大阪,キッズプラザ大阪,,Kids Plaza Osaka,theme_park,34.7045253,135.5102709,40,部分対応,yes,,,,Q11296794,ja:キッズプラザ大阪,https://www.kidsplaza.or.jp/
2354657950,node,Osaka,ナルミヤ戎橋画廊,ナルミヤ戎橋画廊,,,gallery,34.6683852,135.50115,0,不明,,,,,,,
2355655801,node,Osaka,ほたるアート,ほたるアート,,,gallery,34.6944774,135.5109166,0,不明,,,,,,,
2373447958,node,Osaka,design museum,design museum,,,museum,34.6910724,135.4868302,0,不明,,,,,,,https://designde.jp/
2376818627,node,Osaka,南蛮文化館,南蛮文化館,,Gallery Namban,museum,34.709457,135.4919,0,不明,,,,,Q11408411,ja:南蛮文化館,
2681858910,node,Osaka,上新庄一番,上新庄一番,,,attraction,34.7475834,135.5333027,0,不明,,,,,,,
2908598246,node,Osaka,南森町アートギャラリー,南森町アートギャラリー,,Minamimorimachi Art Gallery,gallery,34.6979209,135.5125911,0,不明,,,,,,,
3066020234,node,Osaka,掛塚跡プレート,掛塚跡プレート,,,viewpoint,34.765483,135.416138,0,不明,,,,,,,
3072880233,node,Osaka,キジ,キジ,,,attraction,34.650095,135.507124,0,不明,,,,,,,
3072881833,node,Osaka,フクロウ,フクロウ,,Owls,attraction,34.649403,135.5071,0,不明,,,,,,,
3072882733,node,Osaka,ホッキョクグマ,ホッキョクグマ,,Polar Bears,attraction,34.6491894,135.5072958,0,不明,,,,,,,
3072883433,node,Osaka,ニホングマ,ニホングマ,,,attraction,34.6491476,135.5076829,0,不明,,,,,,,
3072884133,node,Osaka,アジアゾウ,アジアゾウ,,,attraction,34.649795,135.507878,0,不明,,,,,,,
3072886933,node,Osaka,ニホンシカ,ニホンシカ,,Japanese Deer,attraction,34.6501619,135.5084042,0,不明,,,,,,,
3072890033,node,Osaka,ワシ,ワシ,,Eagles,attraction,34.653547,135.508477,0,不明,,,,,,,
3094954698,node,Osaka,うさぎ,うさぎ,,Rabbits,attraction,34.6510288,135.5088101,0,不明,,,,,,,
3094954699,node,Osaka,エミュー,エミュー,,Emus,attraction,34.6511892,135.5088146,0,不明,,,,,,,
3094954700,node,Osaka,エランド,エランド,,Elands,attraction,34.6524549,135.5086546,0,不明,,,,,,,
3094954701,node,Osaka,オウサマペンギン,オウサマペンギン,,,attraction,34.6517075,135.5088856,0,不明,,,,,,,
3094954703,node,Osaka,キリン,キリン,,Giraffes,attraction,34.6527583,135.50874,0,不明,,,,,,,
3094954706,node,Osaka,シギ,シギ,,,attraction,34.6512145,135.5084184,0,不明,,,,,,,
3094955700,node,Osaka,ハイエナ,ハイエナ,,Hyenas,attraction,34.6525319,135.5084668,0,不明,,,,,,,
3094955701,node,Osaka,ヒツジ,ヒツジ,,Sheep,attraction,34.6512857,135.5091031,0,不明,,,,,,,
3094955702,node,Osaka,フラミンゴ,フラミンゴ,,Flamingos,attraction,34.6510746,135.5084161,0,不明,,,,,,,
3094955703,node,Osaka,フンボルトペンギン,フンボルトペンギン,,,attraction,34.6517299,135.5090339,0,不明,,,,,,,
3094955704,node,Osaka,マレーグマ,マレーグマ,,,attraction,34.6490787,135.5076377,0,不明,,,,,,,
3094955705,node,Osaka,メガネグマ,メガネグマ,,,attraction,34.6492084,135.5076695,0,不明,,,,,,,
3094955706,node,Osaka,ライオン,ライオン,,Lions,attraction,34.652661,135.5084154,0,不明,,,,,,,
3094955707,node,Osaka,ラクダ,ラクダ,,Camels,attraction,34.6510121,135.5089057,0,不明,,,,,,,
3507545614,node,Osaka,道頓堀グリコサイン,道頓堀グリコサイン,,Glico Man Sign,attraction,34.668926,135.5010546,0,不明,,,,,Q18337476,ja:道頓堀グリコサイン,
3848548679,node,Osaka,あまらぶアートラボ　A-Lab,あまらぶアートラボ　A-Lab,,,museum,34.72291,135.4227312,40,部分対応,yes,,,,,,
3904027787,node,Osaka,トラ,トラ,,,attraction,34.6532296,135.5092323,0,不明,,,,,,,
3904064434,node,Osaka,まほうびん記念館,まほうびん記念館,,,museum,34.6954604,135.5182208,0,不明,,,,,,,https://www.zojirushi.co.jp/corp/kinenkan/
3953009758,node,Osaka,ギャラリー ササキ商店,ギャラリー ササキ商店,ギャラリー ササキ商店,Gallery SASAKI,gallery,34.6723975,135.5009862,0,不明,,,,,,,http://www.gallerysasaki.com/
4025269787,node,Osaka,画廊喫茶「蜜」,画廊喫茶「蜜」,,,gallery,34.7227057,135.412051,20,未対応,limited,,,,,,http://cafemitsu.blog.fc2.com/
